order_month,monthly_revenue,order_count
2023-01,19284.86,63
2023-02,35438.55,75
2023-03,30309.59,83
2023-04,27432.83,86
2023-05,28415.61,88
2023-06,23133.32,72
2023-07,22454.28,70
2023-08,21318.43,69
2023-09,34439.63,76
2023-10,24745.22,77
2023-11,50037.08,86
2023-12,32075.61,72
2024-01,33551.04,75
2024-02,31905.5,67
2024-03,33662.43,85
2024-04,31957.08,79
2024-05,33257.05,91
2024-06,19330.09,69
2024-07,29325.96,79
2024-08,27056.39,75
2024-09,25516.55,80
2024-10,38236.59,83
2024-11,31069.53,68
2024-12,45986.56,82
